run_id,max_lr,weight_decay,epochs,batch_size,mixup,train_trans,val_trans,num_data,iters/epoch,dataset,model_arc,start_weight,params,params_trainable,loss_func,optimizer,scheduler,lr,epoch,train_loss,train_acc,train_f1,test_f1,u_num_label,not_mixup,mixup_e
23,0.001,0.0003,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.0003 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),2.4673990708934305e-9,1000,0.14312511053629828,0.9270522487629471,0.5062787250428287,57.42,,,
24,0.001,0.001,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),SGD ( Parameter Group 0     dampening: 0     differentiable: False     foreach: None     initial_lr: 0.001     lr: 0.001     maximize: False     momentum: 0.9     nesterov: False     weight_decay: 0.001 ),CosineAnnealingLR ( T_max = 1000 base_lrs = [0.001] eta_min = 0 last_epoch = 0 optimizer = SGD() verbose = False ),2.4673990708934305e-9,1000,0.12495225630242304,0.9269449435835003,0.5706976686990439,56.263,,,
25,0.00001,0.01,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.01 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.10843053843625323,0.9226624519870763,0.4776166520543607,58.147,,,
26,0.00001,0.003,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.003 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.10133442508195513,0.9302020517326991,0.5240999243366983,60.052,,,
27,0.00001,0.01,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.01 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.11487279563332704,0.9206849959755005,0.4849721451058354,59.992,,,
28,0.00001,0.03,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.03 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.10338842598470788,0.9265916543723592,0.4971522413653044,59.75,,,
29,0.00003,0.003,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 3e-05     lr: 3e-05     maximize: False     weight_decay: 0.003 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [3e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),7.402197212680284e-11,1000,0.10897150727329581,0.9298775265234036,0.4721548082784298,55.43,,,
30,0.00003,0.01,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 3e-05     lr: 3e-05     maximize: False     weight_decay: 0.01 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [3e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),7.402197212680284e-11,1000,0.12912751181563786,0.9282091343265952,0.4200128190154516,56.801,,,
31,0.00003,0.03,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 3e-05     lr: 3e-05     maximize: False     weight_decay: 0.03 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [3e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),7.402197212680284e-11,1000,0.12573106964797537,0.9218977367922876,0.5296993693963611,58.31,,,
32,0.00005,0.003,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 5e-05     lr: 5e-05     maximize: False     weight_decay: 0.003 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [5e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),1.2336995354467194e-10,1000,0.1073365314585481,0.931994367043015,0.5243320760648368,53.758,,,
33,0.00003,0.07,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 3e-05     lr: 3e-05     maximize: False     weight_decay: 0.07 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [3e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),7.402197212680284e-11,1000,0.10888833471765108,0.920169156226175,0.45131440915460963,55.781,,,
34,0.00003,0.1,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 3e-05     lr: 3e-05     maximize: False     weight_decay: 0.1 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [3e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),7.402197212680284e-11,1000,0.11599847817959806,0.920705920228123,0.4992717654787171,54.428,,,
35,0.00001,0.0001,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.0001 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.10402928566859218,0.9328144333150341,0.4469618958123605,58.158,,,
36,0.00001,0.0003,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.0003 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.10759652729557835,0.9288077055501507,0.45733059604169973,58.194,,,
37,0.00001,0.001,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.001 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.10415819322664917,0.9304268455704513,0.48997862831853406,56.031,,,
38,0.00001,0.002,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.002 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.1008346504152575,0.931433684123813,0.6023910141713625,58.681,,,
39,0.00001,0.005,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.005 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.11103693144810474,0.9266323041718916,0.46982018915891277,57.952,,,
40,0.00001,0.02,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.02 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.11426945994827839,0.9165773478307165,0.49571151478648295,59.462,,,
41,0.00001,0.003,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.003 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.10269389235759503,0.9337479497729538,0.4945052074828971,58.013,,,
42,0.00001,0.005,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.005 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.11554331435039021,0.9172060970517834,0.49929087414268436,59.681,,,
43,0.00001,0.007,1000,128,true,"[ToTensor(), Lambda(), ColorJitter(brightness=(0.85, 1.15), contrast=(0.85, 1.15), saturation=None, hue=None), RandomAffine(degrees=[-15.0, 15.0], translate=(0.15, 0.15), scale=(0.85, 1.15), interpolation=bilinear), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]","[ToTensor(), Lambda(), Normalize(mean=[0.18503567576408386, 0.27679356932640076, 0.43360984325408936], std=[0.08373230695724487, 0.07494986057281494, 0.06476051360368729])]",44058,345,ai-step_l,torchvision.models.efficientnet,/home/haselab/Documents/tat/Research/app/ai-step2/exp_tl/1/state_dict.pt,20186455,20186455,CrossEntropyLoss(),"Lion ( Parameter Group 0     betas: (0.9, 0.99)     foreach: None     initial_lr: 1e-05     lr: 1e-05     maximize: False     weight_decay: 0.007 )",CosineAnnealingLR ( T_max = 1000 base_lrs = [1e-05] eta_min = 0 last_epoch = 0 optimizer = Lion() verbose = False ),2.467399070893442e-11,1000,0.10865716206511684,0.9237641973909786,0.5241634509775759,58.395,,,
